Links,Page,DocumentID,LinkType,Domain,valid_domain,valid_tld,http_request,http_code,mime_type,whois_info
https://www.enisa.europa.eu/activities/risk-management/evolving-threat-environment/ENISA_Threat_Landscape/at_download/fullReport,0,ENISA Threat Landscape 2013.pdf,textlink,europa.eu,True,True,False,404,,"({'domain_name': 'europa.eu', 'tech_name': None, 'tech_org': None, 'tech_phone': None, 'tech_fax': None, 'tech_email': None, 'registrar': 'Proximus nv/sa', 'registrar_url': 'https://www.proximus.be', 'name_servers': 'ns4az1.europa.eu (54.154.94.36)\n        ns4az1.europa.eu (2a05:d018:c5f:3701:cc8a:9177:b28:c034)\n        ns2bru.europa.eu (147.67.250.3)\n        ns2eu.bt.net\n        ns3bru.europa.eu (147.67.250.4)\n        ns3bru.europa.eu (2a01:7080:14:101::2)\n        ans1.cw.net\n        ns1.bt.net\n        ns3lux.europa.eu (147.67.12.4)\n        ns3lux.europa.eu (2a01:7080:24:101::2)\n        ns1bru.europa.eu (147.67.250.2)\n        ans2.cw.net\n        ns2lux.europa.eu (147.67.12.3)\n        ns1lux.europa.eu (147.67.12.2)\n\nKeys:\n        flags:KSK protocol:3 algorithm:RSA_SHA256 pubKey:AwEAAd6ILwCObzteZw4iDDFF5Ab0GGaEvtogmEvjNeZyjczgtq641zpu38BNDMmgRM6tDqoYtphAoqWjEUkI8XiTYW6go+VGtqY06VDdX5+Hl0l2YOAAxKUo6EYlB9nos5wzKD5FeEYaBP2UCmyzk1hZyfTIOcLXkZt1uUQF7l3MmQ1ETB38pOvbwxU0EQVKuG9YmKKogjW7Ujab4JFIVxqyN+Fxhh7isrceHce0ITryL8e64wVwX9GQNA3zLxK7XQvOJswv82ebYwsl8PmIRwi7hkpJMuz+oQe/i5E6xLpAXRfCDENrcHgXi9FbRmC9Vk9RVU82BpYfrsoNZSNSeRDrJl5iftwtacOpf+QvaI1je7O5cd0VwehjteT9Rfs0Gx27WlZ7KBw7ZurwLdosvNUjKzzvLpmUiKvEyicmgZ+5cGYSTAIdhcAri+mKVpN776qeF2v6fOSEtHFK/Bpu7HMO6FQ3e7KtFiQPMdYe6WSaXODA1EoVHX2IcSNhxnMuhvt7QUaPLVfs0kbzhd2XlZH56D07kLLNAsnwl6ZeBnoqbe/vlio8/HXzDFlPmWTTUqLbPNdx0kfqbQEmkc1IRHnB0upy6/Vve86K9cl4FBW2eYdWZprm2c+ZdEJXsVAGo3w4LutKFjHLweABS0y/BNQN0a0Ga8GVTzmKK9csklZRqj3d\n        flags:KSK protocol:3 algorithm:RSA_SHA256 pubKey:AwEAAfKX5A/wIWblwrXsFCDw8WSAZUaxRmB5tQSlhAiTVkPNwhgcCE5ockRYQey6kdPX6YyVw7fDIAZQjzg5efHoKXzvaRWMK1XC09NXrIrnIkLVE7c6twDnEJBAd61kGablPeKR8sVOOJ7yFiISioat+t5woQCozU9c9w8RNKKHFuhdlega9qsWxxqaRI36ok6cFmEEPpOtEatgL7JoG4hnHf5UqcNbVb08F3Em0W+7WfcpPKXpWs437Q2GydKRoxg6kwxI/pOtzNxQVS8DNEE4XMTqP3SwkUuVMeqKWUYzrIE9wzzmGRff/9xjAzhC76XfCr1KTmd3WnINMDE4rtDacJE=\n\nPlease visit www.eurid.eu for more info.'}, True)"
www.enisa.europa.eu,0,ENISA Threat Landscape 2013.pdf,textlink,europa.eu,True,True,False,,,"({'domain_name': 'europa.eu', 'tech_name': None, 'tech_org': None, 'tech_phone': None, 'tech_fax': None, 'tech_email': None, 'registrar': 'Proximus nv/sa', 'registrar_url': 'https://www.proximus.be', 'name_servers': 'ns3bru.europa.eu (2a01:7080:14:101::2)\n        ns3bru.europa.eu (147.67.250.4)\n        ans1.cw.net\n        ns2lux.europa.eu (147.67.12.3)\n        ans2.cw.net\n        ns3lux.europa.eu (147.67.12.4)\n        ns3lux.europa.eu (2a01:7080:24:101::2)\n        ns4az1.europa.eu (54.154.94.36)\n        ns4az1.europa.eu (2a05:d018:c5f:3701:cc8a:9177:b28:c034)\n        ns2eu.bt.net\n        ns1bru.europa.eu (147.67.250.2)\n        ns1lux.europa.eu (147.67.12.2)\n        ns1.bt.net\n        ns2bru.europa.eu (147.67.250.3)\n\nKeys:\n        flags:KSK protocol:3 algorithm:RSA_SHA256 pubKey:AwEAAd6ILwCObzteZw4iDDFF5Ab0GGaEvtogmEvjNeZyjczgtq641zpu38BNDMmgRM6tDqoYtphAoqWjEUkI8XiTYW6go+VGtqY06VDdX5+Hl0l2YOAAxKUo6EYlB9nos5wzKD5FeEYaBP2UCmyzk1hZyfTIOcLXkZt1uUQF7l3MmQ1ETB38pOvbwxU0EQVKuG9YmKKogjW7Ujab4JFIVxqyN+Fxhh7isrceHce0ITryL8e64wVwX9GQNA3zLxK7XQvOJswv82ebYwsl8PmIRwi7hkpJMuz+oQe/i5E6xLpAXRfCDENrcHgXi9FbRmC9Vk9RVU82BpYfrsoNZSNSeRDrJl5iftwtacOpf+QvaI1je7O5cd0VwehjteT9Rfs0Gx27WlZ7KBw7ZurwLdosvNUjKzzvLpmUiKvEyicmgZ+5cGYSTAIdhcAri+mKVpN776qeF2v6fOSEtHFK/Bpu7HMO6FQ3e7KtFiQPMdYe6WSaXODA1EoVHX2IcSNhxnMuhvt7QUaPLVfs0kbzhd2XlZH56D07kLLNAsnwl6ZeBnoqbe/vlio8/HXzDFlPmWTTUqLbPNdx0kfqbQEmkc1IRHnB0upy6/Vve86K9cl4FBW2eYdWZprm2c+ZdEJXsVAGo3w4LutKFjHLweABS0y/BNQN0a0Ga8GVTzmKK9csklZRqj3d\n        flags:KSK protocol:3 algorithm:RSA_SHA256 pubKey:AwEAAfKX5A/wIWblwrXsFCDw8WSAZUaxRmB5tQSlhAiTVkPNwhgcCE5ockRYQey6kdPX6YyVw7fDIAZQjzg5efHoKXzvaRWMK1XC09NXrIrnIkLVE7c6twDnEJBAd61kGablPeKR8sVOOJ7yFiISioat+t5woQCozU9c9w8RNKKHFuhdlega9qsWxxqaRI36ok6cFmEEPpOtEatgL7JoG4hnHf5UqcNbVb08F3Em0W+7WfcpPKXpWs437Q2GydKRoxg6kwxI/pOtzNxQVS8DNEE4XMTqP3SwkUuVMeqKWUYzrIE9wzzmGRff/9xjAzhC76XfCr1KTmd3WnINMDE4rtDacJE=\n\nPlease visit www.eurid.eu for more info.'}, True)"
http://globenewswire.com/news-release/2013/07/18/561078/10041006/en/Bit9-Research-Shows-Java-is-Most-Targeted-Endpoint-Technology-for-Cyber-Attacks-Widely-Deployed-Older-Versions-Represent-Greatest-Risk.html,2,ENISA Threat Landscape 2013.pdf,textlink,globenewswire.com,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['GLOBENEWSWIRE.COM', 'globenewswire.com'], 'registrar': 'Amazon Registrar, Inc.', 'whois_server': 'whois.registrar.amazon.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 5, 8, 10, 42, 35), 'creation_date': datetime.datetime(2007, 9, 8, 20, 56, 49), 'expiration_date': datetime.datetime(2024, 9, 8, 20, 56, 49), 'name_servers': ['NS-1384.AWSDNS-45.ORG', 'NS-2019.AWSDNS-60.CO.UK', 'NS-313.AWSDNS-39.COM', 'NS-875.AWSDNS-45.NET'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': ['abuse@amazonaws.com', 'c81c7027-834e-4667-8187-fad113720670@identity-protect.org'], 'dnssec': 'unsigned', 'name': 'On behalf of globenewswire.com owner', 'org': 'Identity Protection Service', 'address': 'PO Box 786', 'city': 'Hayes', 'state': 'Middlesex', 'registrant_postal_code': 'UB3 9TR', 'country': 'GB'}, True)"
http://www.firehost.com/company/newsroom/press-releases/firehost-report-suggests-commodity-cloud-providers-are-bolstering-botnet-agility,2,ENISA Threat Landscape 2013.pdf,textlink,firehost.com,True,True,False,404,,"({'domain_name': ['FIREHOST.COM', 'firehost.com'], 'registrar': 'CSC CORPORATE DOMAINS, INC.', 'whois_server': 'whois.corporatedomains.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 11, 18, 6, 5, 30), datetime.datetime(2023, 11, 18, 1, 5, 30)], 'creation_date': [datetime.datetime(2002, 3, 18, 1, 43, 10), datetime.datetime(2002, 3, 17, 20, 43, 10)], 'expiration_date': datetime.datetime(2024, 11, 22, 4, 59, 59), 'name_servers': ['NS1.P28.DYNECT.NET', 'NS2.P28.DYNECT.NET', 'NS3.P28.DYNECT.NET', 'NS4.P28.DYNECT.NET', 'ns4.p28.dynect.net', 'ns1.p28.dynect.net', 'ns2.p28.dynect.net', 'ns3.p28.dynect.net'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited'], 'emails': ['domainabuse@cscglobal.com', 'domains@firehost.com', 'webmaster@armor.com'], 'dnssec': 'unsigned', 'name': 'Domain Administrator', 'org': 'FireHost, Inc.', 'address': '2360 Campbell Creek', 'city': 'Richardson', 'state': 'TX', 'registrant_postal_code': '75082', 'country': 'US'}, True)"
http://www.kaspersky.com/about/news/virus/2012/Oracle_Java_surpasses_Adobe_Reader_as_the_most_frequently_exploited_software,2,ENISA Threat Landscape 2013.pdf,textlink,kaspersky.com,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'KASPERSKY.COM', 'registrar': 'Regional Network Information Center, JSC dba RU-CENTER', 'whois_server': 'whois.nic.ru', 'referral_url': None, 'updated_date': datetime.datetime(2022, 6, 15, 14, 39, 12), 'creation_date': datetime.datetime(1997, 10, 9, 4, 0), 'expiration_date': [datetime.datetime(2024, 10, 8, 4, 0), datetime.datetime(2024, 10, 7, 21, 0)], 'name_servers': ['NS1.KASPERSKYLABS.NET', 'NS2.KASPERSKYLABS.NET', 'NS3.KASPERSKYLABS.NET', 'ns1.kasperskylabs.net', 'ns2.kasperskylabs.net', 'ns3.kasperskylabs.net'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['tld-abuse@nic.ru', 'domain-management@kaspersky.com'], 'dnssec': 'unsigned', 'name': 'Joint Stock Company## Kaspersky Lab', 'org': 'Joint Stock Company Kaspersky Lab', 'address': '39A/2 Leningradskoe Shosse', 'city': 'Moscow', 'state': 'Moscow', 'registrant_postal_code': '125212', 'country': 'RU'}, True)"
http://www.h-online.com/open/news/item/CMSs-mostly-vulnerable-through-addons-says-German-security-agency-1894431.html,2,ENISA Threat Landscape 2013.pdf,textlink,h-online.com,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['H-ONLINE.COM', 'h-online.com'], 'registrar': 'Hetzner Online GmbH', 'whois_server': 'whois.your-server.de', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 11, 24, 8, 22, 49), datetime.datetime(2023, 11, 22, 19, 53, 16)], 'creation_date': datetime.datetime(1999, 11, 23, 14, 54, 40), 'expiration_date': datetime.datetime(2024, 11, 23, 14, 54, 39), 'name_servers': ['NS.HEISE.DE', 'ROBOTNS2.SECOND-NS.DE', 'ns.heise.de', 'robotns2.second-ns.de'], 'status': 'ok https://icann.org/epp#ok', 'emails': ['abuse@hetzner.com', 'abuse@hetzner.de', 'info@domain-contact.org'], 'dnssec': 'unsigned', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': None, 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'DE'}, True)"
http://www.csoonline.com/article/734485/malware-increasingly-uses-p2p-communications-researchers-say?page=1,2,ENISA Threat Landscape 2013.pdf,textlink,csoonline.com,True,True,False,404,,"({'domain_name': ['CSOONLINE.COM', 'csoonline.com'], 'registrar': 'MarkMonitor, Inc.', 'whois_server': 'whois.markmonitor.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 9, 7, 14, 29, 38), 'creation_date': [datetime.datetime(2002, 3, 21, 17, 53, 55), datetime.datetime(2002, 3, 21, 8, 0)], 'expiration_date': [datetime.datetime(2024, 3, 21, 16, 53, 55), datetime.datetime(2024, 3, 21, 0, 0)], 'name_servers': ['NS-1222.AWSDNS-24.ORG', 'NS-1555.AWSDNS-02.CO.UK', 'NS-67.AWSDNS-08.COM', 'NS-821.AWSDNS-38.NET', 'ns-1555.awsdns-02.co.uk', 'ns-821.awsdns-38.net', 'ns-67.awsdns-08.com', 'ns-1222.awsdns-24.org'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)', 'clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)', 'clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)'], 'emails': ['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com'], 'dnssec': 'unsigned', 'name': None, 'org': 'CXO MEDIA, INC.', 'address': None, 'city': None, 'state': 'MA', 'registrant_postal_code': None, 'country': 'US'}, True)"
http://securitywatch.pcmag.com/security/310350-wordpress-joomla-sites-under-brute-force-password-attack,2,ENISA Threat Landscape 2013.pdf,textlink,pcmag.com,True,True,False,403,,"({'domain_name': ['PCMAG.COM', 'pcmag.com'], 'registrar': 'CSC CORPORATE DOMAINS, INC.', 'whois_server': 'whois.corporatedomains.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 8, 17, 11, 46, 52), datetime.datetime(2022, 8, 17, 7, 46, 52)], 'creation_date': [datetime.datetime(1995, 4, 18, 4, 0), datetime.datetime(1995, 4, 18, 0, 0)], 'expiration_date': datetime.datetime(2030, 7, 27, 20, 56, 13), 'name_servers': ['MELINDA.NS.CLOUDFLARE.COM', 'STAN.NS.CLOUDFLARE.COM', 'stan.ns.cloudflare.com', 'melinda.ns.cloudflare.com'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited'], 'emails': ['domainabuse@cscglobal.com', 'hostmaster@ziffdavis.com', 'dns-admin@cscglobal.com'], 'dnssec': 'unsigned', 'name': 'Corporate Counsel', 'org': 'Ziff Davis LLC', 'address': '114 5th Avenue', 'city': 'New York', 'state': 'NY', 'registrant_postal_code': '10011', 'country': 'US'}, True)"
http://www.itworld.com/security/366872/black-hat-ad-networks-lay-path-million-strong-browser-botnet,2,ENISA Threat Landscape 2013.pdf,textlink,itworld.com,True,True,False,503,,"({'domain_name': ['ITWORLD.COM', 'itworld.com'], 'registrar': 'MarkMonitor, Inc.', 'whois_server': 'whois.markmonitor.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 9, 5, 14, 13, 6), 'creation_date': datetime.datetime(1998, 2, 27, 5, 0), 'expiration_date': [datetime.datetime(2024, 2, 26, 5, 0), datetime.datetime(2024, 2, 26, 0, 0)], 'name_servers': ['NS-1222.AWSDNS-24.ORG', 'NS-1555.AWSDNS-02.CO.UK', 'NS-67.AWSDNS-08.COM', 'NS-821.AWSDNS-38.NET', 'ns-67.awsdns-08.com.', 'ns-1555.awsdns-02.co.uk.', 'ns-1222.awsdns-24.org.', 'ns-821.awsdns-38.net.'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)', 'clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)', 'clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)'], 'emails': ['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com'], 'dnssec': 'unsigned', 'name': None, 'org': 'International Data Group, Inc.', 'address': None, 'city': None, 'state': 'MA', 'registrant_postal_code': None, 'country': 'US'}, True)"
http://www.fortinet.com/press_releases/2013/fortiguard_threat_landscape_research_team_reports.html,2,ENISA Threat Landscape 2013.pdf,textlink,fortinet.com,True,True,True,200,text/html;charset=utf-8,"({'domain_name': ['FORTINET.COM', 'fortinet.com'], 'registrar': 'MarkMonitor, Inc.', 'whois_server': 'whois.markmonitor.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 2, 14, 18, 31, 33), datetime.datetime(2022, 2, 14, 18, 31, 32)], 'creation_date': datetime.datetime(2001, 2, 16, 23, 42, 12), 'expiration_date': datetime.datetime(2032, 2, 14, 18, 31, 15), 'name_servers': ['NS1.FORTINET.COM', 'NS2.FORTINET.COM', 'NS3.FORTINET.COM', 'ns2.fortinet.com', 'ns1.fortinet.com', 'ns3.fortinet.com'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)', 'clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)', 'clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)'], 'emails': ['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com'], 'dnssec': 'unsigned', 'name': None, 'org': 'Fortinet, Inc.', 'address': None, 'city': None, 'state': 'CA', 'registrant_postal_code': None, 'country': 'US'}, True)"
