Links,DocumentID,From_PDF
/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/new_to_cwe.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/scoring/lists/2021_CWE_MIHW.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/top25/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/new_to_cwe.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/user_stories.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/history.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/documents.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/about/faq.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/glossary/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/compatible/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/downloads.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/reports.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/pdfs.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/archive.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/guidance.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/guidance.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/quick_tips.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/mapping_examples.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/common_terms_cheatsheet.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/scoring/index.html#top_n_lists,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/top25/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/scoring/lists/2021_CWE_MIHW.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/scoring/index.html#other_scoring_methodologies,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/working_groups.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/board.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/board.html#boardarchives,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/registration.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://www.mail-archive.com/cwe-research-list@mitre.org/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/community/submissions/guidelines.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/news/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/news/,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://twitter.com/CweCapec,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://mastodon.social/@CWE_Program,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://www.linkedin.com/showcase/cve-cwe-capec,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://www.youtube.com/channel/UCpY9VIpRmFK4ebD6orssifA,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/news/podcast.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
https://medium.com/@CWE_CAPEC,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/news/archives/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/find/index.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:styledPopupClose();,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_Description');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_Extended_Description');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/790.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/116.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/138.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_Relationships');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_1000_relevant_table');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/707.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/179.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/622.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1173.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1284.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1285.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1286.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1287.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1288.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1289.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/345.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/22.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/41.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/74.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/119.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/770.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_1003_relevant_table');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/129.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1284.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_1008_relevant_table');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/1019.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('20_700_relevant_table');,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/15.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/73.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/102.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/103.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/104.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/105.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/106.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/107.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/108.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/109.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/110.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/111.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/112.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/113.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
/data/definitions/114.html,https://cwe.mitre.org/data/definitions/20.html,threat-report-24th-march-2023.pdf
