Links,DocumentID,From_PDF
https://catalog.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=dataset%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=presentation%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=paper%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=recipe%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=software%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/supporting/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/donate/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/sponsors/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/jobs/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/annualreports/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/progplan/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/legal/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/sso/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/staff/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://blog.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/contactinfo/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=dataset%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/catalog/datasets/overview/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=presentation%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.caida.org/catalog/media/posters/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.caida.org/catalog/media/visualizations/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=paper%20links=tag:caida%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=paper%20!links=tag:caida%20links=tag:used_caida_data%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.caida.org/catalog/datasets/publications/report-publication/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=recipe%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/search?query=types=software%20,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/supporting/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/donate/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/sponsors/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/jobs/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/annualreports/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/progplan/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/legal/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/sso/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/staff/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://blog.caida.org/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/about/contactinfo/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/?workshopserieslisting=GMI&show_all=1,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/aims/2305/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/dust/2107/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/wombir/2104/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/wombir/2101/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/workshops/wie/2012/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/gmi3s/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/spoofer/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/cloudtrace/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/fantail/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/network_telescope/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/as-core/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/ark/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/ite-avoid5g/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/cns-rabbits/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/cici-starnova/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/cns-cloudbottlenecks/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/cns-quinceng/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/msri-gmi3s/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/funding/ccri-ilands/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
#,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
spoofer-flyer.pdf,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
images/spoofer-diagramer.png,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
spoofer-flyer.pdf,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
#download-client-software,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2018_software_systems_survey_spoofing_ddosd/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_software_systems_surveying_spoofing_iij/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_software_systems_surveying_spoofing_dhsrd/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/spoofer/spoofer-flyer.pdf,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/spoofer/#download-client-software,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/spoofer/faq,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
/projects/spoofer/data-api,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://spoofer.caida.org/register.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/summary.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/recent_tests.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/remedy.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/as_stats.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/country_stats.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/provider.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://spoofer.caida.org/summary.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
#publications,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
screenshots/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
faq/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
mailto:spoofer-info@caida.org,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
downloads/Spoofer-1.4.12-win32.exe,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
downloads/Spoofer-1.4.12-macos.pkg,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://launchpad.net/~spoofer-dev/+archive/ubuntu/spoofer,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
downloads/spoofer-1.4.12.tar.gz,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
downloads/changelog.txt,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://youtu.be/rxN4zWTNSds,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
faq/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.youtube.com/watch?v=rxN4zWTNSds,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://spoofer.caida.org/register.php,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.manrs.org/2018/05/caida-spoofer-project-improves-routing-security-by-publicizing-spoofed-source-address-packets/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.manrs.org/2018/05/caida-spoofer-project-improves-routing-security-by-publicizing-spoofed-source-address-packets/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.darkreading.com/endpoint/what-role-should-isps-play-in-cybersecurity/a/d-id/1328716,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.techrepublic.com/article/ddos-defenses-emerging-from-homeland-security/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://finance.yahoo.com/news/smart-home-devices-hacked-190459032.html,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://krebsonsecurity.com/2016/09/the-democratization-of-censorship/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/paper/2019_network_hygiene_incentives_regulation/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/paper/2018_using_crowdsourcing_marketplaces/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/paper/2017_using_loops_observed_traceroute/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.internetsociety.org/doc/initial-longitudinal-analysis-ip-source-spoofing-capability-internet,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/paper/2009_imc_spoofer/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://rbeverly.net/research/papers/tracefilter-sec07.html,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://www.usenix.org/legacy/events/sruti05/tech/,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2019_network_hygiene_incentives_regulation_ccs,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2018_software_systems_survey_spoofing_ddosd,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_software_systems_surveying_spoofing_dhsrd,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_best_available_data_one,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_software_systems_surveying_spoofing_ddosd,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2017_software_systems_surveying_spoofing_nznog,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2016_software_systems_surveying_spoofing_nanog,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2016_software_systems_surveying_spoofing_ausnog,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2016_software_systems_surveying_spoofing_ausnog,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2016_software_systems_surveying_spoofing_ddosd,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2016_software_systems_surveying_spoofing_dhsrd,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://catalog.caida.org/presentation/2015_software_systems_surveying_spoofing_dhs,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
http://www.rbeverly.net/research/papers/spoofer-imc09-presentation.pdf,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
//www.caida.org/workshops/isma/0902/slides/rbeverly.pdf,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
https://archive.nanog.org/meetings/nanog34/home,https://www.caida.org/projects/spoofer,threat-report-24th-march-2023.pdf
