Links,DocumentID,From_PDF
/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/new_to_cwe.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/scoring/lists/2021_CWE_MIHW.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/top25/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/new_to_cwe.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/user_stories.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/history.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/documents.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/about/faq.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/glossary/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/compatible/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/downloads.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/reports.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/pdfs.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/archive.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/guidance.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/guidance.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/quick_tips.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/mapping_examples.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/documents/cwe_usage/common_terms_cheatsheet.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/scoring/index.html#top_n_lists,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/top25/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/scoring/lists/2021_CWE_MIHW.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/scoring/index.html#other_scoring_methodologies,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/working_groups.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/board.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/board.html#boardarchives,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/registration.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.mail-archive.com/cwe-research-list@mitre.org/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/community/submissions/guidelines.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/news/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/news/,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://twitter.com/CweCapec,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://mastodon.social/@CWE_Program,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.linkedin.com/showcase/cve-cwe-capec,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.youtube.com/channel/UCpY9VIpRmFK4ebD6orssifA,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/news/podcast.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://medium.com/@CWE_CAPEC,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/news/archives/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/find/index.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:styledPopupClose();,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Description');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Extended_Description');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Relationships');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_1000_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/344.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/671.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/1391.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/259.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/321.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/257.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_699_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/255.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/320.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_1003_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/287.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_1008_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/1010.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_1305_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/259.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/321.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_1340_relevant_table');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/259.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
/data/definitions/321.html,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Modes_Of_Introduction');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Applicable_Platforms');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Common_Consequences');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Likelihood_Of_Exploit');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Demonstrative_Examples');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
#REF-1283,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('798_Observed_Examples');,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-29953,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-29960,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-29964,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-30997,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-30314,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-30271,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2021-37555,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
#REF-1288,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2012-3503,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2010-2772,http://cwe.mitre.org/data/definitions/798.html,threat-report-24th-march-2023.pdf
