Links,DocumentID,From_PDF
../..,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
./,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
https://github.com/apache/logging-log4j2,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
../../,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
https://www.apache.org/,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
https://cwiki.apache.org/confluence/display/LOGGING/Log4j,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
index.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
download.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
support.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
maven-artifacts.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
release-notes.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
faq.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
performance.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
articles.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
security.html#support,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
security.html#reporting,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
security.html#policy,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
security.html#vdr,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
security.html#vulnerabilities,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/index.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/architecture.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/api-separation.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/migration.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/api.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
../kotlin,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
../scala,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/configuration.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/usage.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/webapp.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
manual/lookups.html,https://logging.apache.org/log4j/2.x/security.html,threat-report-24th-march-2023.pdf
