Links,Page,DocumentID,LinkType
http://www.enisa.europa.eu,2,ENISA Threat Landscape 2012.pdf,textlink
www.enisa.europa.eu,2,ENISA Threat Landscape 2012.pdf,textlink
http://www.enisa.europa.eu/,2,ENISA Threat Landscape 2012.pdf,hyperlink
mailto:opsec@enisa.europa.eu,2,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.enisa.europa.eu/act/cert/,2,ENISA Threat Landscape 2012.pdf,hyperlink
"http://www.brainyquote.com/quotes/authors/s/sun_tzu.html,",6,ENISA Threat Landscape 2012.pdf,textlink
http://www.brainyquote.com/quotes/quotes/s/suntzu384112.html,6,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.brainyquote.com/quotes/authors/s/sun_tzu.html,6,ENISA Threat Landscape 2012.pdf,hyperlink
"https://www.enisa.europa.eu/activities/identity-and-trust/risks-and-data-breaches/smartphones-information-security-risks-opportunities-and-recommendations-for-users/at_download/fullReport,",10,ENISA Threat Landscape 2012.pdf,textlink
"http://www.enisa.europa.eu/media/press-releases/app-store-security2013-the-five-lines-of-defence-new-report-by-eu-cyber-security-agency-enisa,",10,ENISA Threat Landscape 2012.pdf,textlink
https://www.enisa.europa.eu/activities/identity-and-trust/risks-and-data-breaches/smartphones-information-security-risks-,10,ENISA Threat Landscape 2012.pdf,textlink
http://www.enisa.europa.eu/media/press-releases/app-store-security2013-the-five-lines-of-defence-new-report-by-eu-,10,ENISA Threat Landscape 2012.pdf,textlink
"https://www-950.ibm.com/events/wwe/grp/grp004.nsf/vLookupPDFs/ThreatLandscape2012/$file/ThreatLandscape2012.pdf,",10,ENISA Threat Landscape 2012.pdf,textlink
"950.ibm.com/events/wwe/grp/grp004.nsf/vLookupPDFs/ThreatLandscape2012/$file/ThreatLandscape2012.pdf,",10,ENISA Threat Landscape 2012.pdf,textlink
"http://www.bitdefender.com/media/materials/e-threats/en/H1_2012_E_Threat_Landscape_Report_Aug_6.pdf,",10,ENISA Threat Landscape 2012.pdf,textlink
"http://www.net-security.org/secworld.php?id=10154,",10,ENISA Threat Landscape 2012.pdf,textlink
https://www-,10,ENISA Threat Landscape 2012.pdf,textlink
http://www.net-security.org/secworld.php?id=10154,10,ENISA Threat Landscape 2012.pdf,hyperlink
https://www.enisa.europa.eu/activities/identity-and-trust/risks-and-data-breaches/smartphones-information-security-risks-opportunities-and-recommendations-for-users/at_download/fullReport,10,ENISA Threat Landscape 2012.pdf,hyperlink
https://www.enisa.europa.eu/activities/identity-and-trust/risks-and-data-breaches/smartphones-information-security-risks-opportunities-and-recommendations-for-users/at_download/fullReport,10,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.enisa.europa.eu/media/press-releases/app-store-security2013-the-five-lines-of-defence-new-report-by-eu-cyber-security-agency-enisa,10,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.enisa.europa.eu/media/press-releases/app-store-security2013-the-five-lines-of-defence-new-report-by-eu-cyber-security-agency-enisa,10,ENISA Threat Landscape 2012.pdf,hyperlink
https://www-950.ibm.com/events/wwe/grp/grp004.nsf/vLookupPDFs/ThreatLandscape2012/$file/ThreatLandscape2012.pdf,10,ENISA Threat Landscape 2012.pdf,hyperlink
https://www-950.ibm.com/events/wwe/grp/grp004.nsf/vLookupPDFs/ThreatLandscape2012/$file/ThreatLandscape2012.pdf,10,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.bitdefender.com/media/materials/e-threats/en/H1_2012_E_Threat_Landscape_Report_Aug_6.pdf,10,ENISA Threat Landscape 2012.pdf,hyperlink
"http://www.continuityforum.org/content/news/press_release/139844/isf-announces-10-future-threat-scenarios-threat-horizon-2012-repor,",11,ENISA Threat Landscape 2012.pdf,textlink
http://www.continuityforum.org/content/news/press_release/139844/isf-announces-10-future-threat-scenarios-threat-,11,ENISA Threat Landscape 2012.pdf,textlink
"http://capec.mitre.org/documents/Attack_Patterns-Knowing_Your_Enemies_in_Order_to_Defeat_Them-Slides.pdf,",11,ENISA Threat Landscape 2012.pdf,textlink
"http://www.us-cert.gov/GFIRST/presentations/2012/threat_landscape_2012boerio_mccracken.pdf,",11,ENISA Threat Landscape 2012.pdf,textlink
"http://www.enisa.europa.eu/activities/risk-management/emerging-and-future-risk,",11,ENISA Threat Landscape 2012.pdf,textlink
"http://www.oecd.org/sti/futures/globalprospects/19134071.pdf,",11,ENISA Threat Landscape 2012.pdf,textlink
"http://www.net-security.org/secworld.php?id=11034,",11,ENISA Threat Landscape 2012.pdf,textlink
http://www.net-security.org/secworld.php?id=11034,11,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.us-cert.gov/GFIRST/presentations/2012/threat_landscape_2012boerio_mccracken.pdf,11,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.continuityforum.org/content/news/press_release/139844/isf-announces-10-future-threat-scenarios-threat-horizon-2012-repor,11,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.continuityforum.org/content/news/press_release/139844/isf-announces-10-future-threat-scenarios-threat-horizon-2012-repor,11,ENISA Threat Landscape 2012.pdf,hyperlink
"http://www.oecd.org/sti/futures/globalprospects/19134071.pdf,%20accessed%2016%20November%202012",11,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.enisa.europa.eu/activities/risk-management/emerging-and-future-risk,11,ENISA Threat Landscape 2012.pdf,hyperlink
http://capec.mitre.org/documents/Attack_Patterns-Knowing_Your_Enemies_in_Order_to_Defeat_Them-Slides.pdf,11,ENISA Threat Landscape 2012.pdf,hyperlink
"http://owasptop10.googlecode.com/files/OWASP%20Top%2010%20-%202010.pdf,",12,ENISA Threat Landscape 2012.pdf,textlink
"http://www3.weforum.org/docs/WEF_GlobalRisks_Report_2012.pdf,",12,ENISA Threat Landscape 2012.pdf,textlink
http://owasptop10.googlecode.com/files/OWASP%20Top%2010%20-%202010.pdf,12,ENISA Threat Landscape 2012.pdf,hyperlink
http://www3.weforum.org/docs/WEF_GlobalRisks_Report_2012.pdf,12,ENISA Threat Landscape 2012.pdf,hyperlink
"http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=50341,",15,ENISA Threat Landscape 2012.pdf,textlink
"http://www3.weforum.org/docs/WEF_IT_PathwaysToGlobalCyberResilience_Report_2012.pdf,",15,ENISA Threat Landscape 2012.pdf,textlink
"http://www.iso.org/iso/catalogue_detail?csnumber=43170,",15,ENISA Threat Landscape 2012.pdf,textlink
"https://www.owasp.org/index.php/Threat_Risk_Modeling,",15,ENISA Threat Landscape 2012.pdf,textlink
"http://capec.mitre.org/,",15,ENISA Threat Landscape 2012.pdf,textlink
https://www.owasp.org/index.php/Threat_Risk_Modeling,15,ENISA Threat Landscape 2012.pdf,hyperlink
http://capec.mitre.org/,15,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=50341,15,ENISA Threat Landscape 2012.pdf,hyperlink
http://www.iso.org/iso/catalogue_detail?csnumber=43170,15,ENISA Threat Landscape 2012.pdf,hyperlink
http://www3.weforum.org/docs/WEF_IT_PathwaysToGlobalCyberResilience_Report_2012.pdf,15,ENISA Threat Landscape 2012.pdf,hyperlink
"https://www.websense.com/assets/white-papers/Websense_2013_Security_Predictions_2013.pdf,",17,ENISA Threat Landscape 2012.pdf,textlink
https://www.websense.com/assets/white-papers/Websense_2013_Security_Predictions_2013.pdf,17,ENISA Threat Landscape 2012.pdf,hyperlink
"https://files.pbworks.com/download/u0CHSgBuXL/webappsec/13247059/WASC-TC-v2_0.pdf,",18,ENISA Threat Landscape 2012.pdf,textlink
